start time,simulation type,elapsed time (s),failed trials
2025-08-02 21:01:58.062091,towing failed agents,28855.97950305417,[]
2025-08-03 05:02:54.043206,"object capture, maintain line False",96099.09296793863,[]
2025-08-04 07:44:33.137379,"object capture, maintain line True",84710.02542079613,[]
2025-08-16 20:25:57.207446,storm drain,17944.396751766035,
2025-08-17 06:39:36.997692,storm drain,9134.746222004003,
2025-08-18 17:08:19.189693,obstacle avoidance,11.965665833,[]
2025-08-18 17:15:16.997083,obstacle avoidance,13.7498455,[]
2025-08-18 17:18:44.114981,obstacle avoidance,11.843828708,[]
2025-08-18 17:21:08.674813,obstacle avoidance,13.772839792000001,[]
2025-08-18 17:21:54.948783,obstacle avoidance,11.803434082999999,[]
2025-08-18 17:25:15.933308,obstacle avoidance,14.514212916,[]
2025-08-18 17:27:06.254726,obstacle avoidance,10.078242708000001,[]
2025-08-18 17:28:36.748030,obstacle avoidance,14.756764792000002,[]
2025-08-18 17:44:27.582702,obstacle avoidance,25.748658042000002,[]
2025-08-18 17:47:08.178671,obstacle avoidance,28.248810542,[]
2025-08-18 17:50:46.841803,obstacle avoidance,12.333159499999999,[]
2025-08-18 18:14:06.042988,obstacle avoidance,12.596886167,[]
2025-08-18 18:15:48.655690,obstacle avoidance,11.87253725,[]
2025-08-18 18:17:34.968270,obstacle avoidance,14.201802707999999,[]
2025-08-18 18:19:22.372130,obstacle avoidance,13.80821375,[]
2025-08-18 21:48:08.008349,obstacle avoidance,38.45107675,[]
2025-08-18 21:52:54.237634,obstacle avoidance,36.339175667,[]
2025-08-18 21:59:23.079190,obstacle avoidance,24.248787042,[]
2025-08-18 22:00:23.386238,obstacle avoidance,54.493512125,[]
2025-08-19 06:31:53.252287,obstacle avoidance,27347.61236299906,[]
2025-08-19 16:26:17.437833,obstacle avoidance,1865.8353878959315,[]
2025-08-20 06:44:54.836228,building plan,4003.4198674369836,
2025-08-20 14:54:14.249200,building plan,3689.9333735009423,
2025-08-21 11:52:51.381262,building plan,3787.7454658159986,
2025-08-21 13:29:49.303511,building plan,2843.3187750689685,
2025-08-28 13:45:29.773332,"object capture, maintain line False",135407.94993735896,[]
2025-08-30 03:22:17.723358,"object capture, maintain line True",117179.07576409914,[]
2025-08-31 11:55:16.799168,towing failed agents,45884.83701527491,[]
